UserId,MovieId,Rating
1748,2917,4.0
1748,1387,5.0
1748,3104,4.0
1748,947,4.0
1748,926,4.0
1748,2372,3.0
1748,3049,3.0
1748,336,2.0
1748,1376,4.0
1748,260,4.0
1748,2753,4.0
1748,2414,3.0
1748,6,3.0
1748,1291,3.0
1748,2406,3.0
1748,1301,4.0
1748,3386,4.0
1748,3201,4.0
1749,1845,2.0
1749,3543,2.0
1749,2959,3.0
1749,3266,4.0
1749,2085,2.0
1749,3261,3.0
1749,969,3.0
1749,708,3.0
1749,1253,3.0
1749,3328,3.0
1749,2551,5.0
1749,1285,3.0
1749,866,2.0
1749,583,3.0
1749,3295,4.0
1749,3010,5.0
1749,1783,2.0
1749,3638,1.0
1749,1204,3.0
1749,3681,4.0
1749,1956,1.0
1749,1362,3.0
1749,1274,4.0
1749,1223,3.0
1749,2391,2.0
1749,1312,4.0
1749,1131,3.0
1749,3679,3.0
1749,2333,3.0
1749,3911,3.0
1749,1189,3.0
1749,1243,3.0
1749,1041,4.0
1749,45,4.0
1749,3788,4.0
1749,3150,4.0
1749,3503,5.0
1749,674,2.0
1749,2007,1.0
1749,2917,3.0
1749,441,3.0
1749,3448,1.0
1749,3018,3.0
1749,3683,3.0
1749,333,3.0
1749,2697,3.0
1749,2000,2.0
1749,3160,4.0
1749,663,2.0
1749,1466,4.0
1749,2078,1.0
1749,2599,4.0
1749,1248,3.0
1749,1228,4.0
1749,3515,1.0
1749,2075,3.0
1749,3701,3.0
1749,1295,3.0
1749,1125,2.0
1749,735,3.0
1749,1962,1.0
1749,665,4.0
1749,541,3.0
1749,1023,2.0
1749,364,1.0
1749,2575,4.0
1749,914,2.0
1749,2396,2.0
1749,1753,3.0
1749,1173,3.0
1749,728,3.0
1749,1566,1.0
1749,3538,3.0
1749,1358,2.0
1749,1859,4.0
1749,1245,4.0
1749,3747,4.0
1749,1096,3.0
1749,2019,4.0
1749,645,4.0
1749,2692,3.0
1749,68,2.0
1749,1078,3.0
1749,3024,1.0
1749,1998,1.0
1749,2132,3.0
1749,3943,4.0
1749,3169,2.0
1749,2924,3.0
1749,2640,2.0
1749,1500,1.0
1749,2699,1.0
1749,3535,3.0
1749,1959,2.0
1749,1208,2.0
1749,1748,3.0
1749,1554,3.0
1749,978,5.0
1749,785,4.0
1749,3526,2.0
1749,2245,1.0
1749,2922,2.0
1749,111,4.0
1749,3822,3.0
1749,50,3.0
1749,2290,3.0
1749,6,3.0
1749,2090,1.0
1749,933,3.0
1749,1350,2.0
1749,1966,4.0
1749,3067,3.0
1750,3928,1.0
1750,3753,1.0
1750,3863,3.0
1750,266,2.0
1750,2337,5.0
1750,3925,1.0
1750,3930,2.0
1750,3357,3.0
1750,3260,5.0
1750,3932,4.0
1750,1676,4.0
1750,2455,5.0
1750,3720,1.0
1750,901,5.0
1750,3354,1.0
1751,466,5.0
1751,1721,5.0
1751,3916,5.0
1751,2291,5.0
1752,2344,4.0
1752,1358,4.0
1752,3108,4.0
1752,161,3.0
1752,2012,4.0
1752,3175,5.0
1752,3916,4.0
1752,1210,5.0
1752,3527,4.0
1752,41,3.0
1752,1590,3.0
1752,3893,3.0
1752,1120,4.0
1752,750,5.0
1752,1372,3.0
1752,653,4.0
1752,318,5.0
1752,110,4.0
1752,1663,4.0
1752,1294,3.0
1752,2989,4.0
1752,1088,4.0
1752,2093,3.0
1752,2412,2.0
1752,2159,4.0
1752,3019,3.0
1752,1729,4.0
1752,2791,5.0
1752,2291,5.0
1752,36,4.0
1752,2094,3.0
1752,1035,3.0
1752,1584,4.0
1752,2355,5.0
1752,589,5.0
1752,3543,4.0
1752,3082,4.0
1752,1594,5.0
1752,2879,3.0
1752,3702,5.0
1752,1094,4.0
1752,3608,4.0
1752,3387,2.0
1752,1084,4.0
1752,337,4.0
1752,3160,4.0
1752,908,4.0
1752,373,4.0
1752,1291,4.0
1752,3697,3.0
1752,3868,5.0
1752,1240,5.0
1752,648,2.0
1752,3683,5.0
1752,2243,3.0
1752,3033,5.0
1752,1034,4.0
1752,866,4.0
1752,101,3.0
1752,1263,3.0
1752,1799,3.0
1752,448,5.0
1752,2542,2.0
1752,800,3.0
1752,3745,3.0
1752,300,3.0
1752,2918,5.0
1752,3328,4.0
1752,316,2.0
1752,2696,5.0
1752,235,4.0
1752,1100,3.0
1752,1047,3.0
1752,3256,3.0
1752,1994,5.0
1752,1620,3.0
1752,3704,4.0
1752,2167,4.0
1752,1693,3.0
1752,2985,5.0
1752,2064,4.0
1752,2122,3.0
1752,2403,3.0
1752,2468,3.0
1752,2393,2.0
1752,507,4.0
1752,3404,4.0
1753,172,1.0
1753,923,5.0
1753,3900,4.0
1753,3946,4.0
1753,108,5.0
1753,2728,3.0
1753,2023,3.0
1753,3679,5.0
1753,423,4.0
1753,3625,4.0
1753,1189,3.0
1753,969,3.0
1753,420,1.0
1753,2061,4.0
1753,1262,5.0
1753,1809,5.0
1753,2692,5.0
1753,1192,3.0
1753,593,5.0
1753,3169,3.0
1753,1856,4.0
1753,3783,5.0
1753,1198,5.0
1753,3910,4.0
1753,2912,5.0
1753,3915,5.0
1753,70,5.0
1753,1676,5.0
1753,527,5.0
1753,3256,3.0
1753,1497,5.0
1753,3327,4.0
1753,1916,3.0
1753,1912,5.0
1753,1573,4.0
1753,3267,4.0
1753,2427,3.0
1753,1047,3.0
1753,2015,5.0
1753,1280,4.0
1753,2349,4.0
1753,1918,3.0
1753,541,5.0
1753,849,3.0
1753,1191,5.0
1753,1527,5.0
1753,3654,5.0
1753,3489,1.0
1753,10,3.0
1753,3841,4.0
1753,1247,3.0
1753,1420,5.0
1753,2571,5.0
1753,1831,2.0
1753,1131,5.0
1753,3911,4.0
1753,443,3.0
1754,2723,1.0
1754,2628,1.0
1754,413,5.0
1754,3897,1.0
1754,2706,2.0
1754,2625,4.0
1755,110,5.0
1755,2316,2.0
1755,1380,4.0
1755,27,3.0
1755,529,5.0
1755,1909,2.0
1755,1088,3.0
1755,62,4.0
1755,179,3.0
1755,1500,3.0
1755,3646,1.0
1755,900,4.0
1755,2338,1.0
1755,804,4.0
1755,165,3.0
1755,1653,3.0
1755,3043,2.0
1755,719,2.0
1755,2096,4.0
1755,1614,3.0
1755,1367,2.0
1755,1271,5.0
1755,2581,3.0
1755,1488,3.0
1755,1297,2.0
1755,312,2.0
1755,2395,4.0
1755,589,4.0
1755,364,2.0
1755,2282,5.0
1755,2599,5.0
1755,441,3.0
1755,3911,4.0
1755,252,3.0
1755,1967,5.0
1755,2028,3.0
1755,1042,2.0
1755,2399,3.0
1755,910,5.0
1755,761,2.0
1755,469,3.0
1755,802,2.0
1755,2042,2.0
1755,2135,1.0
1755,3671,4.0
1755,915,5.0
1755,904,4.0
1755,104,4.0
1755,150,4.0
1755,3948,3.0
1755,1035,5.0
1755,1104,5.0
1755,3546,4.0
1755,1339,4.0
1755,25,5.0
1755,531,5.0
1755,1777,4.0
1755,39,2.0
1755,2687,4.0
1755,3600,1.0
1755,419,3.0
1755,2446,3.0
1755,1625,4.0
1755,2796,4.0
1755,1388,2.0
1755,212,1.0
1755,1246,3.0
1755,3945,1.0
1755,2137,4.0
1755,2266,3.0
1755,1658,3.0
1755,3536,5.0
1755,1219,5.0
1755,2450,3.0
1756,2676,4.0
1756,2355,4.0
1756,2881,4.0
1756,1073,5.0
1756,3114,5.0
1756,2490,4.0
1756,2763,4.0
1756,2828,1.0
1756,2396,3.0
1756,2735,4.0
1757,16,4.0
1757,1205,5.0
1757,100,3.0
1757,2974,1.0
1757,1206,5.0
1757,22,3.0
1757,1754,4.0
1757,3896,4.0
1757,3697,3.0
1757,2093,4.0
1757,1374,4.0
1757,1199,4.0
1757,3701,4.0
1757,1584,4.0
1757,3438,1.0
1757,780,4.0
1757,1249,5.0
1757,2248,4.0
1757,2291,5.0
1757,2161,5.0
1757,1427,2.0
1757,1591,1.0
1757,3259,4.0
1757,920,5.0
1757,2396,5.0
1757,1556,1.0
1757,3948,3.0
1757,1022,4.0
1757,3256,4.0
1757,157,1.0
1757,482,5.0
1757,1032,5.0
1757,1097,5.0
1757,2699,3.0
1757,25,5.0
1757,1088,2.0
1757,1025,5.0
1757,882,3.0
1757,782,4.0
1757,3053,4.0
1757,1172,5.0
1757,1197,5.0
1757,2985,4.0
1757,661,5.0
1757,2106,5.0
1757,2405,4.0
1757,1441,4.0
1757,380,3.0
1757,1544,3.0
1757,3175,4.0
1757,593,5.0
1757,3705,3.0
1757,2890,4.0
1757,1917,2.0
1757,665,5.0
1757,11,4.0
1757,1059,4.0
1757,110,5.0
1757,29,5.0
1757,608,5.0
1757,2688,3.0
1757,468,4.0
1757,1073,4.0
1757,207,1.0
1757,95,3.0
1757,2450,2.0
1757,1037,2.0
1757,2174,5.0
1757,405,1.0
1757,1247,5.0
1757,736,2.0
1757,1196,5.0
1757,1479,3.0
1757,2490,4.0
1757,1909,4.0
1757,3745,4.0
1757,1683,4.0
1758,1185,4.0
1758,1190,5.0
1758,162,4.0
1758,538,5.0
1758,2193,4.0
1758,1095,5.0
1758,72,4.0
1758,2580,4.0
1758,356,4.0
1758,111,4.0
1758,1173,4.0
1758,293,5.0
1758,2248,5.0
1758,661,4.0
1758,2100,4.0
1758,175,4.0
1758,2352,4.0
1758,1835,4.0
1758,2268,3.0
1758,715,5.0
1758,94,3.0
1758,2407,4.0
1758,1805,4.0
1758,2124,3.0
1758,908,3.0
1758,3175,4.0
1758,364,4.0
1758,3274,3.0
1758,344,4.0
1758,3067,4.0
1758,1961,4.0
1758,1719,5.0
1758,832,3.0
1758,2064,5.0
1758,322,4.0
1758,3271,5.0
1758,1594,5.0
1758,448,4.0
1758,16,4.0
1758,1096,4.0
1758,2671,2.0
1758,1784,4.0
1758,555,4.0
1758,3543,4.0
1758,1513,4.0
1758,2413,2.0
1758,506,4.0
1758,2263,2.0
1758,461,4.0
1758,483,5.0
1758,1243,5.0
1758,482,4.0
1758,454,3.0
1758,1476,4.0
1758,3060,4.0
1758,2908,5.0
1758,3107,2.0
1758,2194,4.0
1758,2071,4.0
1758,320,5.0
1758,290,4.0
1758,1747,3.0
1758,1302,4.0
1758,388,4.0
1758,1777,4.0
1758,3701,2.0
1758,877,4.0
1758,319,5.0
1758,2699,4.0
1758,3466,3.0
1758,281,4.0
1758,2916,2.0
1758,3423,4.0
1758,2926,4.0
1758,1811,4.0
1758,194,4.0
1758,1191,4.0
1758,235,5.0
1758,1247,4.0
1758,3019,4.0
1758,628,3.0
1758,1645,3.0
1758,1690,2.0
1758,2391,4.0
1758,30,5.0
1758,1680,2.0
1759,32,3.0
1759,539,5.0
1759,1676,3.0
1759,3253,4.0
1759,639,2.0
1759,2294,3.0
1759,3717,5.0
1759,2567,3.0
1759,2916,4.0
1759,1784,4.0
1759,2978,4.0
1759,1029,3.0
1759,380,5.0
1759,3355,2.0
1759,2606,4.0
1759,1614,4.0
1759,1883,4.0
1759,1270,5.0
1759,1653,4.0
1759,344,5.0
1759,2393,3.0
1759,2961,4.0
1759,2581,3.0
1759,172,3.0
1759,2169,4.0
1759,780,5.0
1759,1731,4.0
1759,3755,5.0
1759,3793,4.0
1759,3247,4.0
1759,3177,3.0
1759,1517,5.0
1759,104,3.0
1759,2891,1.0
1759,457,4.0
1759,1198,5.0
1759,2683,4.0
1759,21,4.0
1759,3452,4.0
1759,1032,3.0
1759,39,3.0
1759,2155,2.0
1759,3785,4.0
1759,595,4.0
1759,2582,5.0
1759,231,4.0
1759,637,5.0
1759,3946,3.0
1759,2690,3.0
1759,2571,5.0
1759,2890,3.0
1760,2671,2.0
1760,32,4.0
1760,920,4.0
1760,3612,4.0
1760,3426,2.0
1760,39,5.0
1760,1380,5.0
1760,236,4.0
1760,2012,2.0
1760,2081,5.0
1760,2369,2.0
1760,3269,3.0
1760,11,4.0
1761,3576,2.0
1761,442,3.0
1761,3468,1.0
1761,2012,3.0
1761,2054,4.0
1761,2140,5.0
1761,3269,2.0
1761,1253,1.0
1761,2640,2.0
1761,1019,1.0
1761,2015,3.0
1761,1748,4.0
1761,3552,2.0
1761,329,5.0
1761,2986,3.0
1761,2600,3.0
1761,1371,4.0
1761,2528,2.0
1761,1083,5.0
1761,2428,2.0
1761,32,2.0
1761,1199,1.0
1761,1214,1.0
1762,1200,5.0
1762,1387,4.0
1762,648,5.0
1762,1573,1.0
1762,1214,5.0
1762,6,3.0
1762,1916,2.0
1762,2826,4.0
1762,3007,5.0
1762,296,5.0
1762,3481,2.0
1762,3578,4.0
1762,2028,5.0
1762,3408,4.0
1762,2571,5.0
1763,2805,4.0
1763,3868,3.0
1763,1394,4.0
1763,356,3.0
1763,2605,3.0
1764,3165,3.0
1764,1593,3.0
1764,2103,5.0
1764,438,4.0
1764,2054,4.0
1764,2107,4.0
1764,2950,3.0
1764,520,3.0
1764,1917,5.0
1764,1627,2.0
1764,3809,5.0
1764,2587,4.0
1764,3740,5.0
1764,546,4.0
1764,429,3.0
1764,1707,2.0
1764,1854,4.0
1764,3081,4.0
1764,673,4.0
1764,434,5.0
1764,2252,4.0
1764,1752,4.0
1764,1970,4.0
1764,3034,4.0
1764,1275,4.0
1764,413,5.0
1764,996,4.0
1764,736,5.0
1764,371,5.0
1764,1129,5.0
1764,1025,5.0
1764,3178,5.0
1764,2149,4.0
1764,153,4.0
1764,1732,4.0
1764,2916,5.0
1764,2617,5.0
1764,780,5.0
1764,3555,5.0
1764,1663,4.0
1764,3917,3.0
1764,3729,3.0
1764,785,4.0
1764,588,4.0
1764,3438,4.0
1764,2081,4.0
1764,1967,4.0
1764,104,4.0
1764,3477,4.0
1764,435,4.0
1764,1291,5.0
1764,2334,4.0
1764,1356,4.0
1764,484,3.0
1764,329,5.0
1764,2735,4.0
1764,711,3.0
1764,653,5.0
1764,414,5.0
1764,2496,4.0
1764,1744,4.0
1764,2759,4.0
1764,2431,4.0
1764,1588,3.0
1764,719,4.0
1764,533,4.0
1764,3210,4.0
1764,1887,4.0
1764,747,2.0
1764,1974,5.0
1764,2718,3.0
1764,3535,5.0
1764,2517,3.0
1764,2278,4.0
1764,2338,4.0
1764,2005,5.0
1764,1394,4.0
1764,2881,5.0
1764,586,5.0
1764,1372,4.0
1764,1586,4.0
1764,2137,4.0
1764,2642,4.0
1764,1240,5.0
1764,3708,4.0
1764,3773,4.0
1764,1972,4.0
1764,2889,4.0
1764,2006,4.0
1764,2004,4.0
1764,1876,5.0
1764,340,3.0
1764,504,4.0
1764,2249,4.0
1764,1017,4.0
1764,2002,4.0
1764,485,4.0
1764,3946,5.0
1764,2174,5.0
1764,180,5.0
1764,223,4.0
1764,1196,5.0
1764,1878,3.0
1764,1580,5.0
1764,2706,4.0
1764,1029,3.0
1764,2194,4.0
1764,3114,4.0
1764,3269,4.0
1764,3082,4.0
1764,2373,4.0
1764,1614,3.0
1764,2598,4.0
1764,1380,4.0
1764,1100,5.0
1764,333,5.0
1764,3254,4.0
1764,9,4.0
1764,3208,4.0
1764,2294,4.0
1764,2133,4.0
1764,1777,4.0
1764,1485,5.0
1765,1973,2.0
1765,2858,5.0
1765,2676,4.0
1765,3745,4.0
1765,1249,5.0
1765,3173,4.0
1765,3409,5.0
1765,3937,4.0
1765,1673,4.0
1765,1970,3.0
1765,3753,5.0
1765,2580,5.0
1765,2772,4.0
1765,2762,5.0
1765,2606,1.0
1765,2701,4.0
1765,2572,3.0
1765,1623,3.0
1765,2792,3.0
1765,3160,4.0
1765,3917,4.0
1766,2617,3.0
1766,266,3.0
1766,480,3.0
1766,3354,3.0
1766,2291,4.0
1767,6,3.0
1767,3200,1.0
1767,3638,2.0
1767,2012,2.0
1767,347,4.0
1767,3909,3.0
1767,2712,4.0
1767,2349,3.0
1767,778,3.0
1767,3536,3.0
1767,3114,5.0
1767,2542,4.0
1767,3811,4.0
1767,3083,4.0
1767,1248,4.0
1767,1617,3.0
1767,1845,3.0
1767,307,4.0
1767,2231,4.0
1767,1206,5.0
1767,2826,2.0
1767,2280,3.0
1767,1060,5.0
1767,34,4.0
1767,3,2.0
1767,3623,3.0
1767,2501,4.0
1767,3928,1.0
1767,1199,5.0
1767,2973,3.0
1767,39,4.0
1767,2288,2.0
1767,2278,3.0
1767,3328,4.0
1767,2540,3.0
1767,2985,5.0
1767,2395,4.0
1767,3317,3.0
1767,1639,4.0
1767,2268,2.0
1767,2764,3.0
1767,2791,5.0
1767,1266,5.0
1767,2347,3.0
1767,541,5.0
1767,1747,2.0
1767,2002,2.0
1767,2324,5.0
1767,800,5.0
1767,1527,4.0
1767,296,4.0
1767,260,4.0
1767,170,1.0
1767,1172,3.0
1767,2986,1.0
1767,1265,5.0
1767,2396,3.0
1767,1676,4.0
1767,3814,5.0
1767,1210,3.0
1767,448,4.0
1768,1077,3.0
1768,3214,3.0
1768,1172,5.0
1768,3167,3.0
1768,2657,3.0
1768,1231,4.0
1768,1334,2.0
1768,1345,4.0
1768,2020,5.0
1768,260,4.0
1768,2495,4.0
1768,1964,3.0
1768,1080,4.0
1768,2065,3.0
1768,3699,3.0
1768,3707,4.0
1768,1959,4.0
1768,3591,3.0
1768,3362,4.0
1768,2361,3.0
1768,1206,5.0
1768,1246,3.0
1768,2411,1.0
1768,2344,5.0
1768,1962,3.0
1768,1299,5.0
1768,2745,5.0
1768,3702,5.0
1769,2961,1.0
1769,2771,2.0
1769,3179,4.0
1769,3114,4.0
1769,2707,3.0
1769,2959,4.0
1769,2997,5.0
1769,2575,4.0
1769,2694,2.0
1769,3005,3.0
1769,2858,4.0
1769,2688,2.0
1769,3564,1.0
1769,2490,4.0
1769,2718,1.0
1770,2518,3.0
1770,2716,3.0
1770,2918,4.0
1770,2804,5.0
1770,3258,4.0
1770,1259,5.0
1770,2151,3.0
1770,2262,3.0
1770,1261,4.0
1770,2413,4.0
1770,2003,3.0
1770,3710,3.0
1770,2001,4.0
1770,2408,3.0
1770,2374,2.0
1770,3394,3.0
1770,2248,4.0
1770,2150,4.0
1771,1127,5.0
1771,1376,5.0
1771,3702,3.0
1771,1214,5.0
1771,260,5.0
1772,233,2.0
1772,1911,2.0
1772,2041,2.0
1772,2688,2.0
1772,1127,4.0
1772,2333,4.0
1772,3733,5.0
1773,36,5.0
1773,2291,3.0
1773,2858,5.0
1773,2695,2.0
1773,1094,1.0
1773,428,4.0
1773,1465,2.0
1773,3510,5.0
1773,3418,2.0
1773,3100,1.0
1773,1041,3.0
1773,1719,2.0
1774,3624,5.0
1774,1580,4.0
1774,1544,3.0
1774,3173,3.0
1774,1673,4.0
1774,611,1.0
1774,3552,5.0
1774,3917,2.0
1775,480,4.0
1775,524,4.0
1775,2858,4.0
1775,1035,3.0
1775,3635,3.0
1775,1240,5.0
1775,1136,4.0
1775,3476,4.0
1775,3359,5.0
1775,1298,3.0
1775,2871,3.0
1775,1090,4.0
1775,1210,4.0
1775,2628,3.0
1775,1231,5.0
1775,1252,3.0
1775,296,4.0
1775,2952,1.0
1775,1961,4.0
1775,24,2.0
1775,2797,4.0
1775,3342,3.0
1775,1387,4.0
1775,1203,4.0
1775,2985,4.0
1775,1294,4.0
1775,1198,5.0
1775,2917,4.0
1775,1270,3.0
1775,2716,3.0
1775,1960,4.0
1776,2371,4.0
1776,1371,3.0
1776,1375,4.0
1776,1947,1.0
1776,542,4.0
1776,2383,3.0
1776,1093,4.0
1776,394,3.0
1776,1954,3.0
1776,2716,4.0
1776,2163,1.0
1776,3695,1.0
1776,3040,2.0
1776,2329,4.0
1776,2145,2.0
1776,3704,3.0
1776,1595,2.0
1776,2633,2.0
1776,3208,3.0
1776,2989,3.0
1776,924,3.0
1776,1644,3.0
1776,1370,4.0
1776,3033,2.0
1776,150,4.0
1776,3268,3.0
1776,1037,3.0
1776,1603,3.0
1776,1978,3.0
1776,153,3.0
1776,104,4.0
1776,586,3.0
1776,1961,4.0
1776,2460,3.0
1776,1917,4.0
1776,2111,4.0
1776,2916,3.0
1776,1097,5.0
1776,429,3.0
1776,3702,4.0
1776,1222,3.0
1776,1968,1.0
1776,2379,4.0
1776,2407,2.0
1776,379,4.0
1776,780,5.0
1776,2124,3.0
1776,1342,3.0
1776,2985,4.0
1776,3882,4.0
1776,648,4.0
1776,1608,3.0
1776,1457,3.0
1776,361,4.0
1776,3316,3.0
1776,3331,2.0
1776,1265,4.0
1776,3565,1.0
1776,3694,1.0
1776,2720,3.0
1776,1345,3.0
1776,539,4.0
1776,2746,2.0
1776,507,4.0
1776,3190,2.0
1776,2901,3.0
1776,1130,3.0
1776,420,3.0
1776,1136,4.0
1776,372,4.0
1776,1676,3.0
1776,1995,3.0
1776,3261,4.0
1776,1032,4.0
1776,1377,3.0
1776,1876,4.0
1776,2986,3.0
1776,1407,3.0
1776,2144,4.0
1776,3087,3.0
1776,3438,2.0
1776,2717,3.0
1776,367,3.0
1776,2628,3.0
1777,1299,4.0
1777,3683,5.0
1777,3416,4.0
1777,1240,4.0
1777,1127,3.0
1777,750,5.0
1777,1206,5.0
1777,3067,4.0
1777,1199,5.0
1777,1232,4.0
1777,50,3.0
1778,2059,3.0
1778,1717,3.0
1778,122,4.0
1778,1608,4.0
1778,1380,4.0
1778,588,4.0
1778,231,5.0
1778,1431,2.0
1778,163,4.0
1778,2692,4.0
1778,3763,3.0
1778,440,5.0
1778,333,2.0
1778,2153,3.0
1778,533,3.0
1778,2006,4.0
1778,1584,4.0
1778,470,3.0
1778,434,3.0
1778,293,5.0
1778,1377,5.0
1778,542,3.0
1778,647,4.0
1778,709,4.0
1778,511,4.0
1778,44,3.0
1778,3785,4.0
1778,1385,3.0
1778,2541,4.0
1778,809,3.0
1778,500,5.0
1778,2840,4.0
1778,248,3.0
1778,761,3.0
1778,442,3.0
1778,2599,4.0
1778,1892,3.0
1778,2193,3.0
1778,2126,3.0
1778,3249,4.0
1778,1459,3.0
1778,1784,5.0
1778,719,2.0
1778,2012,3.0
1778,1760,1.0
1778,3051,3.0
1778,20,4.0
1778,2420,4.0
1778,430,2.0
1778,1270,4.0
1778,3565,4.0
1778,802,5.0
1778,1021,2.0
1778,361,5.0
1778,2770,2.0
1778,3513,4.0
1778,2431,3.0
1778,2391,4.0
1778,550,2.0
1778,1457,3.0
1778,2395,3.0
1778,3877,2.0
1778,2890,4.0
1778,587,4.0
1778,2353,4.0
1778,2428,3.0
1778,2581,4.0
1778,3882,4.0
1778,1863,2.0
1778,1573,5.0
1778,1240,3.0
1778,1681,3.0
1778,2334,4.0
1778,62,5.0
1778,3773,3.0
1778,1210,5.0
1778,628,5.0
1778,2694,4.0
1778,1994,4.0
1778,1214,4.0
1778,786,4.0
1778,3597,2.0
1778,648,4.0
1778,7,3.0
1778,3148,5.0
1778,1042,4.0
1778,246,5.0
1778,1347,4.0
1778,423,4.0
1778,3528,2.0
1778,193,2.0
1778,2002,3.0
1778,2394,4.0
1778,2338,2.0
1778,204,3.0
1778,3243,3.0
1778,2719,3.0
1778,3082,4.0
1778,3723,3.0
1778,104,4.0
1778,297,4.0
1778,371,3.0
1778,3268,2.0
1778,3006,4.0
1778,2410,3.0
1778,1645,5.0
1778,1198,4.0
1778,31,4.0
1778,3247,4.0
1779,1591,3.0
1779,234,1.0
1779,648,2.0
1779,2385,3.0
1779,413,3.0
1779,104,4.0
1779,2723,5.0
1779,2916,4.0
1779,799,4.0
1779,480,3.0
1779,542,1.0
1779,3593,1.0
1779,216,4.0
1779,1210,5.0
1779,3793,4.0
1779,2699,3.0
1779,380,2.0
1779,1918,2.0
1779,153,3.0
1779,180,4.0
1779,3175,5.0
1779,1373,2.0
1779,2762,5.0
1779,708,3.0
1779,788,4.0
1779,1517,4.0
1779,2722,1.0
1779,592,1.0
1779,2541,4.0
1779,1917,2.0
1780,879,3.0
1780,2791,3.0
1780,1676,3.0
1780,339,3.0
1780,383,3.0
1780,1270,4.0
1780,1219,3.0
1780,1997,5.0
1780,2803,3.0
1780,1588,2.0
1780,1321,3.0
1780,1701,3.0
1780,3194,4.0
1780,2872,3.0
1780,364,2.0
1780,266,3.0
1780,2054,2.0
1780,1135,2.0
1780,1220,2.0
1780,1203,3.0
1780,2407,4.0
1780,2398,3.0
1780,2912,4.0
1780,1278,4.0
1780,1269,3.0
1780,2649,3.0
1780,2428,3.0
1780,1263,4.0
1780,1998,2.0
1780,3499,2.0
1780,1024,2.0
1780,1721,4.0
1780,1188,4.0
1780,2565,3.0
1780,1587,2.0
1780,32,2.0
1780,2287,5.0
1780,3034,2.0
1780,1956,2.0
1780,2420,3.0
1780,1090,4.0
1780,2922,3.0
1780,1432,2.0
1780,587,3.0
1780,3247,3.0
1780,597,2.0
1780,1964,3.0
1780,2524,2.0
1780,1689,1.0
1780,260,4.0
1780,2082,3.0
1780,3129,3.0
1780,1193,5.0
1780,457,3.0
1780,3551,3.0
1780,2747,3.0
1780,2985,4.0
1780,480,4.0
1780,232,3.0
1780,3256,3.0
1780,3196,3.0
1780,349,3.0
1780,933,3.0
1780,1584,2.0
1780,1250,3.0
1780,1077,3.0
1780,912,5.0
1780,2657,3.0
1780,736,2.0
1780,500,3.0
1780,1918,3.0
1780,2746,3.0
1780,1566,2.0
1780,788,3.0
1780,1527,3.0
1780,2953,2.0
1780,1391,2.0
1780,442,2.0
1780,586,3.0
1780,3107,3.0
1780,112,2.0
1780,1304,3.0
1780,1663,3.0
1780,2981,2.0
1780,2762,3.0
1780,1093,3.0
1780,2916,3.0
1780,2863,4.0
1780,2018,2.0
1780,1213,4.0
1780,1831,2.0
1780,346,3.0
1780,1036,4.0
1780,1284,3.0
1780,21,5.0
1780,2012,2.0
1780,3671,2.0
1780,6,2.0
1780,2301,1.0
1780,14,4.0
1780,3255,4.0
1780,1307,3.0
1780,1690,3.0
1780,2529,4.0
1780,3361,3.0
1780,1025,2.0
1780,858,4.0
1780,1356,3.0
1780,3224,4.0
1780,2408,2.0
1780,3175,3.0
1780,1459,3.0
1780,11,4.0
1780,1373,3.0
1780,3471,5.0
1780,1014,2.0
1780,940,5.0
1780,3,2.0
1780,1292,3.0
1780,937,3.0
1780,2100,2.0
1780,1923,3.0
1780,1608,3.0
1781,60,1.0
1781,610,1.0
1781,3476,2.0
1781,3753,4.0
1781,2054,3.0
1781,1350,3.0
1781,3439,4.0
1781,724,5.0
1781,3440,3.0
1781,527,5.0
1781,2017,2.0
1781,1974,1.0
1781,1997,5.0
1781,2785,4.0
1781,3438,4.0
1781,2524,1.0
1781,1019,4.0
1781,2288,2.0
1781,532,3.0
1781,3889,3.0
1781,3918,4.0
1782,2770,4.0
1782,2858,4.0
1782,2716,3.0
1782,3176,4.0
1782,2396,4.0
1782,968,4.0
1782,858,5.0
1782,2901,3.0
1783,1393,4.0
1783,1917,1.0
1783,1221,5.0
1783,3863,4.0
1784,2448,1.0
1784,480,3.0
1784,2858,3.0
1784,2046,4.0
1784,608,3.0
1784,788,4.0
1784,1921,1.0
1784,1831,3.0
1784,1527,1.0
1784,2571,4.0
1785,1676,4.0
1785,293,5.0
1785,260,5.0
1785,3915,2.0
1785,3481,4.0
1785,3408,2.0
1785,1034,3.0
1785,3452,2.0
1785,3893,4.0
1785,3755,3.0
1785,2572,5.0
1786,908,5.0
1786,3124,4.0
1786,3457,4.0
1786,3786,3.0
1786,2858,5.0
1786,1269,5.0
1786,3751,5.0
1786,3241,5.0
1786,3510,4.0
1786,3929,4.0
1786,3569,4.0
1787,2706,4.0
1787,2492,3.0
1787,3481,3.0
1787,2858,5.0
1787,110,5.0
1787,3436,2.0
1788,2442,4.0
1788,1683,5.0
1788,2858,3.0
1788,2021,4.0
1788,892,5.0
1788,2291,3.0
1789,527,5.0
1789,3298,4.0
1789,3863,4.0
1789,2858,5.0
1789,3785,4.0
1789,608,5.0
1789,785,4.0
1789,2762,4.0
1789,2688,3.0
1789,110,5.0
1789,2959,4.0
1789,2759,4.0
1790,2000,5.0
